text,label
"Flashback: Seven 9/11 terrorists #illegalaliens Overstayed Their Visas, Were Never Deported @BreitbartNews",0
@FoxNews @realDonaldTrump @TeamCavuto Stronger than 2016!!! Many that were unsure of Trump but NO HRC are now AMERICA FIRST TRUMP Voters . My entire extended independent voter family 100% looking to volunteer for Trump #MAGA #BuildTheDamnWall #NoDACA #NoAmnesty,0
"@GlenWardrop3 @JasonJHunter This is just so true, in fact the UK has been quite clever with this fake problem and decided not to play the EUs ridiculous negotation games. Once we leave, if the EU wants Ireland to impose tariffs, borders, everyone in Europe will see where the problem lies? #BuildThatWall",0
"@TheJordanRachel Same here, Jordan!Jon Voigt was GREAT on @marklevinshow #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews #NRA #BuildTheWall #BlueLivesMatter #FLAG",0
Sometimes I wish my bitch ass wasn't clumsy bc I fell and scraped my knee at the pool and everybody saw me fall,0
"America, here's what you get with Open Border policy which is supported by many Dems/Liberals. Don't believe it? Its happening now in Germany, France & England! Vote to kept America safe this Nov, vote Republican! #BuildThatWall",0
Thank you @ArizonaGovernor @dougducey for doing the right thing and appointing John Kyl to the seat of the late @SenJohnMcCain America Thanks You!Please #RETWEETConfirm Kavanaugh to #SCOTUS Join us @ #BuildThatWall @,0
"Will I be offended when cunts celebrate my death by rejoicing and bitching about me?   No, because I'll be a dead cunt.  😑",0
Yeah! #BuildThatWall NOW! Enforce immigration laws as other countries do!,0
@LynniMegginson @gumshoepi @_ImperatorRex_ @ThomasWictor Understood this in Ohio. Now in Florida. Cant wait to vote in DeSantis. His opponent IS a socialist commie. #MAGA #NoDACA #howdoyoulikeusnow,0
minghao really is a whole entire fuckin MAN i love that bitch !,0
@nanashemefan @realDonaldTrump Just heard TRUMP was renewed for a second season. The ratings are through the roof! #TrumpTrain #RedWave #MAGA #BuildThatWall #AmericaFirst,0
ITS SO DISRESPECT IF YALL FRIENDS CALL YOU BITCH OR HOE . !!!!!!!!,0
"@Jack, is it OK to use the term LEGAL aliens??? Because when you come into this country & go through the legal process, you are actually an LEGAL ALIEN! That is a legal term. Look it up. Illegal alien is also a correct term. #IllegalAliens NOT illegal HUMAN, but illegal alien!",0
Chain Migration is not sustainable and needs to end NOW. It's time to break the chain! #EndChainMigration,0
"Do I have a favourite track? The whole album, bitch.     #LustForLife",0
Over 62 million people voted for @realDonaldTrump b/c of policies clearly stated at dozens of rallies. #BuildThatWall #TaxCutReformBill #EliminateRegulations #ConstitutionalistsOnSCOTUS #AmericaFirstTradePolicy #EndGovermentWaste #ReformTheVA #DestroyISIS Keeping Promices #MAGA,0
@CUNTGAWDESS Bitch I'm scared lmao,0
@leach_deanna @RepMaxineWaters #CA43 time to vote for someone who cares about your district. #MaxineWaters only passed 3 bills in 27 yrs & was voted most corrupt 4XVOTE for .@RealOmarNavarro #MakeCaliforniaGreatAgainREPORT #VoterFraud 1-800-345-8683 (CA hotline)REPORT #IllegalAliens to #ICE 1-866-347-2423,0
"I hate a "" you need to eat healthy "" Ass Bitch like hoe I'm tryna die early leave me alone.",0
"You put your bitch on the shelf , Nigga I make my hoe bring the cab back ",0
"GET THIS STRAIGHT.It's our only hope to save our nation.We must acknowledge that our taking freedom for granted has jeapordized #Liberty.Exclusive Mo Brooks: Likely 15M #IllegalAliens in U.S., Giving Blue States 20 Additional Congressional Seats.",0
It's time for Africans to reevaluate their relations with #China. To me this a new scramble for #Africa.#Sendthemhome,0
@JudgeElihSmails @SoFloBri @FoxNews @jasoninthehouse Lol.. your like talking to the wall my man Trump wants to put up!! #BuildThatWall #trumptrain #keepAmericagreat,0
"Kisses, bitch. I don't hate you and I don't want to feel this mad, burnt, and fucking brushed off. Free Willy, cunt.",0
FINE ASS BITCH. CUTE ASS HOE. YOU A FUCKING BADDIE BITCH. I FUCKING LOVE YOUUUUU https://t.co/Br6LLFBBXm,1
@BlackBreedMe You nasty little slutty whore your Pussy belong to me,0
"shut up i love Those puma shoes already but a bitch is broke so ,,,, im Still going to try to buy it 👅",0
Hey @SenWarren when you went down to the border did you see the children that were separated from their HUMAN TRAFFICKERS? Of course you did but youre not honest enough to admit it. #DemocratsAreSociopaths #StopTheInvasion#DeportThemAll#NoAmnesty#BuildTheWall,0
Depression is a whole entire bitch,0
This dude over here harassing my life again- as if he's apart of it. Shut the hell up little Bitch. Re open my twitter whore page you made,0
#Filth @XavierBecerra #Nodaca #Deporthemall going to go turn on the phone now that you have to babysit that stupid gang behavior and idiotic graffiti. #Berkeley #CAdeservesbetter,0
you can never take a L off a real bitch😩 im hotter than them hoes that you chill w😂 https://t.co/kzUZlgSyuB,1
Congress has FAILED AMERICA consistently for years .It's sad. We elect and pay these pukes and they screw us constantly.#VoteRed #RedTsunami#VoteLiberalsOut ALL OF THEM.#SaveTheUSA#NoMuslims#MuslimBan #CloseTheBorders ALL OF THEM##DeportThemAll,0
"@dbongino Dan, WAY too tough to choose between all the lying, deceitful corrupt losers representing Dems (& some GOP). The list is long & disgusting. Embarrassing that we pay these lying losers large salaries to corrupt our democracy.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #USA",0
Love it when people try to talk to me and I don't realise what a bitchy moody cunt I am that doesny stop ranting like,0
"Christmas trees are just regular trees that decided to become drag queens. Misty-Mistle-hoe came to sleigh, bitch. @MattBellassai",0
"It's funny when people say ""if someone says they're a boy, they're a boy!"" while calling me a ""bitch"" or a ""cunt,"" referencing my gender.",0
@Kcoop1k Bitch you owe me a couple blunts hoe,0
"#Bangladesh minister claims on TV, India did not raise refugee or #Illegalimmigrants issue with them for 70 years since independence. Why? Cos it suited n helped @INCIndia ? #TrinamoolCongress",0
Twitter doesnt like the term #IllegalAliens,0
You wear makeup bc you're insecure nah hoe I just like artsy stuff & makeup is fun as fuck to do. Find something else to bitch about lol,0
@kausmickey #DHSFundingBill has many #globalist pills attachedby @RepKevinYoder #NoHR392 #NoDACA #NoAmnesty #Nocatchandrelease #BuildTheWall @GOP @realDonaldTrump @parscale @RealJamesWoods @DineshDSouza @DonaldJTrumpJr @AnnCoulter @IngrahamAngle @TuckerCarlson,0
"Border Patrol Agents Bust MS-13, 18th Street Gang Members in South Texas via @BreitbartTexas @SenTomCotton #StopTheInvasion",0
have you ever called a dude a hoe or a bitch like he one of your bitches? 💀 i be slipping up,0
BITCH HOLD UP try putting yourself in her shoes you wouldnt even know what to do and how to react,0
@XeonMaeda I think I have been for ages tbqh.Since back in the day when I was raid-trolling pro-migrant simps by rubbing their nose in what welcoming rapefugees actually meant.,0
"PREDICTIONMueller's Trump prosecution team will NOT shut down b4 Nov 6. If Dems win the House, the Mueller/Pelosi tag team will race to impeach #POTUS45. If GOP controls House Mueller will shut down shortly thereafter.#MAGA #KAG #VoteRED #NoDACA #WalkAway #NEWS #AmericaFirst",0
@realDonaldTrump don't stop believin #Trumpbots #BuildThatWall 852,0
NIGGA IM HOOOOTTTTTTT DONT SPEAK ON ME YOU BITCH ASS NIGGA ... NIGGAS DIE FOR THAT SHIT YOU READY FOR THAT LIFE HOE ASS NIGGA,0
@EllexMay @LozzimusPrime I prefer to be a cunt than a jealous bitch xD,0
As posted on Facebook by Phantom Tactical. #ICE #IllegalAliens #MAGA #2ndAmendment,0
Congratulations President @realDonaldTrump on your successful 1st year!You have saved America and brought back Prosperity!Best President EVER!#IStandWithTrump #AmericaFirst #MAGA Winning #MASA #WeNeedMoreRepublicansIn18#SchumerShutdown #NoDACA #ReleaseTheMemo #NoAmnesty,0
@ChrisCh31922158 @The_Trump_Train @realDonaldTrump Don't be such a shill. #WalkAwayFromDemocrats #DemocratsHateAmerica #GodBlessPOTUSTrump #GodBlessFLOTUSMelania #GodBlessAmerica #KeepAmericaGreat #Trump2020 #Winning #BuildThatWall #USA,0
I'm so damn happy I ain't gotta dress up tomorrow I'm not a heels everyday type of bitch😩 sweats n gym shoes is my forte😂,0
"@adaizsalanisha Im trippin ? 😁 man bitch if you keep my fucking name out yo mouth dumb ass lil hoe , i understand y… https://t.co/jdrkAcdcss",1
Subway in Western Europe vs Subway in Poland via @YouTube #defendeurope #stoptheinvasion #WhiteGenocide #openborders #multicultural #diversity #diversityisourstrength,0
@Twitter its so nice of you to be promoting #trumptapes with POS @tomarnold I thought Twitter wasnt bias. #maga #maga2018 #buildthatwall stop,0
"Great! Then McTurtle can give us our #BuildThatWall money. Not a fan of @POTUS #Trump talking about signing another spending bill w/o the promised #GovernmentShutdown, & the pushing the #BuildTheWall debate until after the midterms. That would be 3rd time hes broken the promise.",0
You actin like yo bum ass daddy scaring us BITCH I'll slap that nigga with my dick don't play hoe,0
Trump: I could use MILITARY to build my wall #BuildThatWall via @MailOnline,0
@Johnny___kilroy a hole whore out here literally and figuratively 😂🖕,0
"MASA WALL Border Wall Design#FundTheWall#BuildThatWall For more information, go to and/or contact @___Justyce___",0
"🤔 you ever notice how ""go text them other hoes"" backwards is ""i got options bitch so dont play""",0
@mattfharris @ChiefBordeleau @billcarrolltalk @CFRAOttawa @ctvottawa That was not bought in store! Black market merchandise. Yet Libs want to crack down on legal owners? Typical delusion. #Rifle #NRA #BuildThatWall,0
I wish GOD would jus BITCH slap our whole planet into realizing it's not Kool what's goin on!!!! Jus my take on it..,0
"Whoever broke into my car and stole my weed this morning; I guess no one ever told you, NEVER steal from a witch. Karma's a bitch",0
".@RealJamesWoods So does Twitter have an objection with the term ""illegal"" or ""aliens"" or just the use together as in #IllegalAliens",0
@BusterUSMC @EricJoh37288055 It was like BHO released a cancer virus on the people of the U.S. intentionally.#InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #FireRosenstein #JimJordan4Speaker #2A #DefundPlannedParenthood #ChainDeportation #BuildThatWall #BoycottNetflix #NationalReciprocity,0
"@FabianDragons @E3NintendoBot Bitch, I'm fun for the whole goddamned family",0
GUNSDems fall into 3 categories1 don't have guns but have bodyguards with guns2 don't have guns but depend on law enforcement to protect them3 gangbangers & bad guys w/guns who pray those who don't#NRA #KAG #MAGA #Trump #POTUS #2A #2Amendment #NEWS #USA #NoDACA #guns,0
"@rmojomojito1 @KamalaHarris So, when are women going to demand their right to have the honor to sign up for selective services which ALL male citizens are OBLIGATED by law? Not really equal yet, are they? Do illegals sign up? Yeah, I see equal happening all over this place! #MAGA #NoDACA #howdoyoulikeusnow",0
@simplecotton11 RT @realDonaldTrump Sanctuary Cities are against the Law. Please shut them down & arrest/prosecute all criminal Governors & Mayors. #USA #Americans #America #Constitution #EndSanctuaryCities #EndDACA #AmericaFirst #MAGA #Congress @GOP @Jim_Jordan @tedcruz @RandPaul @SenMikeLee,0
"Bitch I ain't got no hoes, why do you think I have to settle and hangout w you on my days off?!?! https://t.co/mrh07pGr2A",1
@GMA @TVMarci His own fault #SENDTHEMBACK,0
"New Report: Government Gave DACA Protection to Thousands of Criminals @realDonaldTrump @TheJusticeDept #NoDACA #NoAmnesty#DeportThemAll #BuildTheWall #KeepAmericaSafeStop the deception, Stop the lies.#EnforceUSLaws",0
@lucydeshae__ @_freeshank Hoe you down bad & you crazyyyyyy!!!! Ion think they hear y'all bitch !!!!😂😂😂,0
Dumb cunt ass cheating bitch doesn't deserve shit in this world but herpes 🙂🙂🙂 https://t.co/uHM4buNUA3,1
This needs to go viral! Please RT! #BuildThatWall,0
Bitch really just killed my whole vibe,0
madami ako nababasa na victim of like rapes and the people are blaming the victim pa like bitch diba they are innocent,0
“ No yo ass single cause you tell yo bitch business... to unknown hoes. ”,0
My mom said when I did she call dibs on my shoes bitch why you thinking about your child's death tf 😂😭,0
@ChinaDailyUSA Allies? you mean those political bastards who sold their country to the rapefugee business?,0
Keep the toxic people out of your life because they ain't nothing but bitch ass hoes,0
@DRUDGE_REPORT Do you mean #illegalalien or #IllegalAliens or the legal definition of #IllegalAlien as defined by the federal government.,0
A Comparison of Two Presidents: President Trump versus President Obama - Their First 600 Days #RedWaveRising #WWG1WGA #Elections2018 #MAGA #BuildTheWALL #NoDACA #NoDEMS #GreatAwakening #QAnon,0
@washingtonpost Feelgood story. Love hearing this. #BuildThatWall.,0
#IllegalAliens are ILLEGAL ALIENS. Check the dictionary. #FakePoliticians are fake politicians #GlobalistEmpire are #RealTerrorist #AwakeUSA #WeThePeople,0
"@GovMikeHuckabee The Deranged Left ruins everything it touches-Incl Rule of Law, Freedom of Religion/Speech, NatSecurity, BorderSecurity/IllegalAliens, Economy, Sports, Store Bathroom Policies, Gender Identity, Sanctity of Govt, Respect for others! Plus, their PC Madness almost destroyed USA!",0
"Some dude is so angry outside at his girl he is yelling that she's a fuckin bitch, whore and he hopes she and her whole family die horribly",0
@yungscunt Bitch eat,0
Yes @BenSasse please resign. You are not representing the interests of the Republican Party. #MAGA @realDonaldTrump #BuildThatWall,0
@realDonaldTrump NOBODY could've done what you have done in under two years! THANK YOU Mr. President! America LOVES you and NEEDS you to keep on with all this GREATNESS!#MAGA #M#Trump2020 #Tr#BuildThatWall,0
".@VoteSmarts @twitter/ @jac, FYI, #IllegalAliens are Not a *protected *group. Urge you read and Apply Our #Constitution in Our #USA re #Citizens; #FairPlay, eh. What do you have against #mexico, hm.",0
These lil mut whores keep dickeating my man and they not even fans like bitch gtfoh,0
@kausmickey @gatewaypundit @Jim_Jordan Mid-term are more important. I'm as big as a #BuildThatWall proponent as there is - but if @realDonaldTrump does shutdown the .gov it would give the #FakeNews ammunition to convince #WalkAway voters to stay Dem (Socialist/progressive). I believe Trump - win and the wall is built.,0
"@chandaclondon @KatySlaysBitch @xBillSkarsgardx Well, I think a wench comes from renaissance - ""whore""  Seemed out of line to me.",0
@IRLILaw @JessicaV_CIS GOOD JOB! ONE FOR THE GOOD GUYS!#NOAMNESTY#NODACA#NoHR392 #noh4ead#noh1b@POTUS @tedcruz,0
brianne swear to god she beyoncé 😂 bitch you from the calliope project ass hoe,0
"yeah, she says that until some #rapefugee boots walks all over her. note, that is #racist of her to wish for the demise of a race. its not ok.",0
@grapeskittle0 I'm a basic bitch what can I say,0
The Cubans never assimilated in Miami. Thats why I left. #ThirdWorldCountry #StopTheInvasion,0
@allencayla Bitch you look like this without make up STOP PLAYING WITH ME. This hoe be on my dick man. https://t.co/qHz3MBBH3U,1
bitch whole pussy out wit some pro-keds on.,0
@RichardJohn There was a vote and everything! #SendThemHome,0
Hey Chuck why aren't you working to fix our broken immigration system? #BuildThatWall #EndAsyleeScam,0
